timestamp,soil_type,stage,moisture,temp,humidity,light,nitrogen,phosphorus,potassium,irrigation_pred
2025-12-01 21:55:52,Black Soil,Germination,3.4,22.25,40.26,215,39,17,33,1
2025-12-01 21:56:02,Black Soil,Germination,2.65,26.19,48.04,469,33,17,28,1
2025-12-01 21:56:12,Black Soil,Germination,7.31,23.66,47.2,826,19,30,33,1
2025-12-01 21:56:23,Black Soil,Germination,6.02,24.0,48.87,865,11,21,22,1
2025-12-01 21:56:33,Black Soil,Germination,7.06,26.85,51.93,781,12,13,22,1
2025-12-01 21:56:43,Black Soil,Germination,2.91,23.71,52.83,651,16,25,29,1
2025-12-01 21:56:53,Black Soil,Germination,5.05,22.7,48.05,436,22,31,27,1
2025-12-01 21:58:38,Black Soil,Germination,5.63,23.85,40.27,597,21,28,13,1
2025-12-01 21:58:48,Black Soil,Germination,3.78,27.27,63.5,873,14,16,27,1
2025-12-01 21:58:58,Black Soil,Germination,5.61,23.48,67.53,366,22,16,35,1
2025-12-01 22:05:22,Black Soil,Germination,3.92,22.16,65.44,460,19,15,12,0
2025-12-01 22:05:32,Black Soil,Germination,3.02,22.68,46.32,360,12,16,19,1
2025-12-01 22:05:42,Black Soil,Germination,2.72,25.58,59.29,641,25,10,23,1
2025-12-01 22:05:52,Black Soil,Germination,2.58,22.29,69.49,856,27,39,12,0
2025-12-01 22:06:02,Black Soil,Germination,2.91,26.53,50.4,405,17,23,38,1
2025-12-01 22:06:12,Black Soil,Germination,5.77,23.04,56.91,826,37,19,40,1
2025-12-01 22:06:22,Black Soil,Germination,6.19,26.79,44.81,897,19,12,30,1
2025-12-01 22:06:33,Black Soil,Germination,3.41,25.47,40.32,441,30,16,37,1
2025-12-01 22:06:43,Black Soil,Germination,1.04,22.94,61.53,283,18,26,19,1
2025-12-01 22:06:53,Black Soil,Germination,3.81,26.48,50.14,507,14,26,14,1
2025-12-01 22:07:03,Black Soil,Germination,5.05,23.5,65.47,372,19,39,10,1
2025-12-01 22:07:13,Black Soil,Germination,3.06,25.18,47.83,707,35,39,28,1
2025-12-01 22:10:03,Black Soil,Germination,5.63,23.17,63.75,703,29,36,13,1
2025-12-01 22:10:13,Black Soil,Germination,2.23,26.88,62.99,428,27,31,19,1
2025-12-01 22:12:49,Black Soil,Germination,6.03,25.58,66.57,772,31,39,22,1
2025-12-01 22:12:59,Black Soil,Germination,5.3,24.12,47.53,820,34,26,29,1
2025-12-01 22:15:22,Black Soil,Germination,6.18,23.55,48.68,547,36,20,24,1
2025-12-01 22:15:32,Black Soil,Germination,1.28,27.03,67.84,574,39,13,18,1
2025-12-01 22:15:43,Black Soil,Germination,1.54,23.98,42.86,755,14,38,12,1
2025-12-01 22:28:59,Black Soil,Germination,2.41,28.63,54.15,836,19,11,33,1
2025-12-01 22:29:48,Black Soil,Germination,6.4,23.05,56.6,509,27,14,23,1
2025-12-01 22:29:58,Black Soil,Germination,4.83,23.98,67.42,356,25,26,13,1
2025-12-01 22:35:56,Black Soil,Germination,6.74,22.6,60.75,250,24,38,25,1
2025-12-01 22:36:06,Black Soil,Germination,2.87,23.5,54.82,320,23,35,19,1
2025-12-01 22:36:16,Black Soil,Germination,6.41,25.96,64.71,317,10,12,37,1
2025-12-01 22:36:26,Black Soil,Germination,2.98,24.2,44.01,612,40,23,25,1
2025-12-01 22:37:53,Black Soil,Germination,6.16,22.26,50.79,892,23,23,38,1
2025-12-01 22:38:03,Black Soil,Germination,4.61,28.02,46.65,297,39,17,33,1
2025-12-01 22:38:13,Black Soil,Germination,6.14,25.95,42.92,877,34,13,26,1
2025-12-01 22:38:23,Black Soil,Germination,7.26,28.48,47.87,533,16,28,15,1
2025-12-01 22:38:33,Black Soil,Germination,5.08,23.9,53.51,262,16,16,26,1
2025-12-01 22:38:43,Black Soil,Germination,1.86,22.92,47.77,512,36,32,15,1
2025-12-01 22:38:53,Black Soil,Germination,7.08,23.24,41.66,563,37,13,29,1
2025-12-01 22:39:03,Black Soil,Germination,4.09,24.28,48.39,713,17,21,39,1
2025-12-01 22:39:13,Black Soil,Germination,3.25,27.59,49.07,334,31,33,21,1
2025-12-01 22:39:23,Black Soil,Germination,6.19,22.66,56.75,308,35,20,19,1
2025-12-01 22:39:33,Black Soil,Germination,3.69,24.72,40.27,624,11,25,35,1
2025-12-01 22:39:43,Black Soil,Germination,3.43,28.54,43.14,597,21,24,33,1
2025-12-01 22:39:53,Black Soil,Germination,5.98,28.85,52.55,408,35,10,12,1
2025-12-01 22:40:03,Black Soil,Germination,3.67,25.19,56.62,488,35,27,29,1
